OrderID,CustomerID,Product,Category,Quantity,Price,OrderDate,Revenue
20088,3123,Camera,Electronics,1,22415,2023-01-27 09:53:17.664720600,22415
20089,3005,Smartphone,Electronics,1,28155,2023-01-27 17:10:27.522935780,28155
20090,3041,Smartphone,Electronics,3,21964,2023-01-28 00:27:37.381150959,65892
20091,3028,Monitor,Electronics,4,14958,2023-01-28 07:44:47.239366138,59832
20092,3135,Monitor,Electronics,3,14276,2023-01-28 15:01:57.097581318,42828
20093,3072,Monitor,Electronics,3,14776,2023-01-28 22:19:06.955796497,44328
20094,3012,Laptop,Electronics,4,52252,2023-01-29 05:36:16.814011676,209008
20095,3033,Camera,Electronics,4,18832,2023-01-29 12:53:26.672226855,75328
20096,3048,Smartphone,Electronics,4,30275,2023-01-29 20:10:36.530442035,121100
20097,3062,Headphones,Accessories,2,1880,2023-01-30 03:27:46.388657214,3760
20098,3037,Speaker,Accessories,4,4396,2023-01-30 10:44:56.246872393,17584
20099,3099,Speaker,Accessories,1,2173,2023-01-30 18:02:06.105087573,2173
20100,3104,Camera,Electronics,3,42303,2023-01-31 01:19:15.963302752,126909
20101,3035,Camera,Electronics,2,37918,2023-01-31 08:36:25.821517931,75836
20102,3101,Printer,Office,4,5156,2023-01-31 15:53:35.679733111,20624
20103,3131,Monitor,Electronics,2,21580,2023-01-31 23:10:45.537948290,43160
20104,3001,Laptop,Electronics,4,58402,2023-02-01 06:27:55.396163469,233608
20105,3005,Keyboard,Accessories,2,883,2023-02-01 13:45:05.254378649,1766
20106,3142,Keyboard,Accessories,3,841,2023-02-01 21:02:15.112593828,2523
20107,3103,Smartphone,Electronics,3,27318,2023-02-02 04:19:24.970809007,81954
20108,3027,Tablet,Electronics,1,18179,2023-02-02 11:36:34.829024187,18179
20109,3137,Mouse,Accessories,1,4559,2023-02-02 18:53:44.687239366,4559
20110,3015,Laptop,Electronics,4,39493,2023-02-03 02:10:54.545454545,157972
20111,3090,Smartphone,Electronics,3,25466,2023-02-03 09:28:04.403669725,76398
20112,3042,Tablet,Electronics,2,20707,2023-02-03 16:45:14.261884904,41414
20113,3124,Laptop,Electronics,2,39624,2023-02-04 00:02:24.120100083,79248
20114,3063,Camera,Electronics,2,41564,2023-02-04 07:19:33.978315263,83128
20115,3096,Mouse,Accessories,1,3914,2023-02-04 14:36:43.836530442,3914
20116,3052,Mouse,Accessories,2,2349,2023-02-04 21:53:53.694745621,4698
20117,3096,Monitor,Electronics,1,12749,2023-02-05 05:11:03.552960800,12749
20118,3132,Camera,Electronics,1,28156,2023-02-05 12:28:13.411175980,28156
20119,3143,Smartphone,Electronics,4,28064,2023-02-05 19:45:23.269391159,112256
20120,3029,Tablet,Electronics,2,24589,2023-02-06 03:02:33.127606338,49178
20121,3036,Monitor,Electronics,2,13450,2023-02-06 10:19:42.985821518,26900
20122,3013,Smartphone,Electronics,3,12214,2023-02-06 17:36:52.844036697,36642
20123,3071,Camera,Electronics,4,35195,2023-02-07 00:54:02.702251876,140780
20124,3086,Camera,Electronics,3,26814,2023-02-07 08:11:12.560467056,80442
20125,3028,Printer,Office,4,13791,2023-02-07 15:28:22.418682235,55164
20126,3066,Camera,Electronics,2,42127,2023-02-07 22:45:32.276897414,84254
20127,3045,Camera,Electronics,1,20141,2023-02-08 06:02:42.135112594,20141
20128,3062,Tablet,Electronics,1,10708,2023-02-08 13:19:51.993327773,10708
20129,3134,Camera,Electronics,1,33375,2023-02-08 20:37:01.851542952,33375
20130,3028,Tablet,Electronics,1,23088,2023-02-09 03:54:11.709758132,23088
20131,3028,Tablet,Electronics,1,19834,2023-02-09 11:11:21.567973311,19834
20132,3108,Printer,Office,3,14278,2023-02-09 18:28:31.426188490,42834
20133,3044,Tablet,Electronics,4,18014,2023-02-10 01:45:41.284403670,72056
20134,3084,Headphones,Accessories,2,3773,2023-02-10 09:02:51.142618849,7546
20135,3030,Speaker,Accessories,3,4849,2023-02-10 16:20:01.000834028,14547
20136,3075,Camera,Electronics,4,23712,2023-02-10 23:37:10.859049207,94848
20137,3128,Laptop,Electronics,1,29168,2023-02-11 06:54:20.717264387,29168
20138,3092,Camera,Electronics,4,35106,2023-02-11 14:11:30.575479566,140424
20139,3129,Headphones,Accessories,4,4051,2023-02-11 21:28:40.433694745,16204
20140,3121,Smartphone,Electronics,1,17297,2023-02-12 04:45:50.291909925,17297
20141,3027,Tablet,Electronics,1,18965,2023-02-12 12:03:00.150125104,18965
20142,3121,Headphones,Accessories,1,3052,2023-02-12 19:20:10.008340283,3052
20143,3116,Camera,Electronics,2,17832,2023-02-13 02:37:19.866555463,35664
20144,3003,Camera,Electronics,1,43483,2023-02-13 09:54:29.724770642,43483
20145,3103,Monitor,Electronics,2,23422,2023-02-13 17:11:39.582985821,46844
20146,3137,Laptop,Electronics,1,52920,2023-02-14 00:28:49.441201001,52920
20147,3062,Smartphone,Electronics,2,16156,2023-02-14 07:45:59.299416180,32312
20148,3051,Printer,Office,4,13108,2023-02-14 15:03:09.157631359,52432
20149,3059,Speaker,Accessories,3,3300,2023-02-14 22:20:19.015846539,9900
20150,3118,Printer,Office,4,7310,2023-02-15 05:37:28.874061718,29240
20151,3096,Smartphone,Electronics,4,7610,2023-02-15 12:54:38.732276897,30440
20152,3113,Printer,Office,1,14067,2023-02-15 20:11:48.590492077,14067
20153,3062,Monitor,Electronics,2,11104,2023-02-16 03:28:58.448707256,22208
20154,3052,Camera,Electronics,3,25728,2023-02-16 10:46:08.306922435,77184
20155,3012,Laptop,Electronics,1,49566,2023-02-16 18:03:18.165137614,49566
20156,3039,Tablet,Electronics,1,15263,2023-02-17 01:20:28.023352794,15263
20157,3130,Monitor,Electronics,1,11914,2023-02-17 08:37:37.881567973,11914
20158,3131,Speaker,Accessories,4,3572,2023-02-17 15:54:47.739783152,14288
20159,3113,Smartphone,Electronics,2,30582,2023-02-17 23:11:57.597998332,61164
20160,3101,Printer,Office,2,2406,2023-02-18 06:29:07.456213511,4812
20161,3113,Speaker,Accessories,3,666,2023-02-18 13:46:17.314428690,1998
20162,3081,Laptop,Electronics,2,53276,2023-02-18 21:03:27.172643870,106552
20163,3113,Speaker,Accessories,2,2161,2023-02-19 04:20:37.030859049,4322
20164,3002,Tablet,Electronics,1,11664,2023-02-19 11:37:46.889074228,11664
20165,3130,Laptop,Electronics,1,39873,2023-02-19 18:54:56.747289408,39873
20166,3054,Smartphone,Electronics,4,18050,2023-02-20 02:12:06.605504587,72200
20167,3087,Tablet,Electronics,1,8680,2023-02-20 09:29:16.463719766,8680
20168,3129,Laptop,Electronics,1,38908,2023-02-20 16:46:26.321934946,38908
20169,3147,Monitor,Electronics,1,28504,2023-02-21 00:03:36.180150125,28504
20170,3126,Smartphone,Electronics,1,26644,2023-02-21 07:20:46.038365304,26644
20171,3130,Printer,Office,4,14869,2023-02-21 14:37:55.896580484,59476
20172,3053,Laptop,Electronics,1,57125,2023-02-21 21:55:05.754795663,57125
20173,3068,Camera,Electronics,3,16363,2023-02-22 05:12:15.613010842,49089
20174,3123,Speaker,Accessories,3,1831,2023-02-22 12:29:25.471226022,5493
20175,3145,Speaker,Accessories,3,2792,2023-02-22 19:46:35.329441201,8376
20176,3038,Tablet,Electronics,3,9538,2023-02-23 03:03:45.187656380,28614
20177,3024,Headphones,Accessories,1,3908,2023-02-23 10:20:55.045871560,3908
20178,3069,Tablet,Electronics,3,16752,2023-02-23 17:38:04.904086739,50256
20179,3116,Laptop,Electronics,1,45675,2023-02-24 00:55:14.762301918,45675
20180,3098,Laptop,Electronics,4,38287,2023-02-24 08:12:24.620517098,153148
20181,3139,Smartphone,Electronics,3,5174,2023-02-24 15:29:34.478732277,15522
20182,3144,Mouse,Accessories,2,2656,2023-02-24 22:46:44.336947456,5312
20183,3097,Camera,Electronics,3,17230,2023-02-25 06:03:54.195162636,51690
20184,3124,Tablet,Electronics,3,12287,2023-02-25 13:21:04.053377815,36861
20185,3070,Mouse,Accessories,1,4660,2023-02-25 20:38:13.911592994,4660
20186,3093,Smartphone,Electronics,3,17112,2023-02-26 03:55:23.769808174,51336
20187,3003,Speaker,Accessories,2,1997,2023-02-26 11:12:33.628023353,3994
20188,3148,Mouse,Accessories,1,4354,2023-02-26 18:29:43.486238532,4354
20189,3147,Mouse,Accessories,1,3671,2023-02-27 01:46:53.344453711,3671
20190,3090,Headphones,Accessories,4,2067,2023-02-27 09:04:03.202668891,8268
20191,3147,Camera,Electronics,4,16151,2023-02-27 16:21:13.060884070,64604
20192,3148,Tablet,Electronics,3,15619,2023-02-27 23:38:22.919099249,46857
20193,3096,Smartphone,Electronics,4,11033,2023-02-28 06:55:32.777314429,44132
20194,3052,Laptop,Electronics,4,24946,2023-02-28 14:12:42.635529608,99784
20195,3128,Tablet,Electronics,4,9907,2023-02-28 21:29:52.493744787,39628
20196,3039,Printer,Office,1,5490,2023-03-01 04:47:02.351959967,5490
20197,3082,Smartphone,Electronics,1,23919,2023-03-01 12:04:12.210175146,23919
20198,3104,Speaker,Accessories,1,4673,2023-03-01 19:21:22.068390325,4673
20199,3129,Headphones,Accessories,4,3373,2023-03-02 02:38:31.926605505,13492
20200,3011,Mouse,Accessories,1,2324,2023-03-02 09:55:41.784820684,2324
20201,3042,Speaker,Accessories,4,1793,2023-03-02 17:12:51.643035863,7172
20202,3099,Keyboard,Accessories,1,3886,2023-03-03 00:30:01.501251043,3886
20203,3007,Printer,Office,1,4972,2023-03-03 07:47:11.359466222,4972
20204,3144,Keyboard,Accessories,2,4422,2023-03-03 15:04:21.217681401,8844
20205,3090,Smartphone,Electronics,3,9997,2023-03-03 22:21:31.075896581,29991
20206,3112,Speaker,Accessories,4,1492,2023-03-04 05:38:40.934111760,5968
20207,3060,Keyboard,Accessories,2,2886,2023-03-04 12:55:50.792326939,5772
20208,3113,Speaker,Accessories,1,2740,2023-03-04 20:13:00.650542118,2740
20209,3002,Smartphone,Electronics,4,5389,2023-03-05 03:30:10.508757298,21556
20210,3129,Smartphone,Electronics,1,38767,2023-03-05 10:47:20.366972477,38767
20211,3048,Laptop,Electronics,3,21855,2023-03-05 18:04:30.225187656,65565
20212,3140,Printer,Office,2,10125,2023-03-06 01:21:40.083402836,20250
20213,3037,Keyboard,Accessories,3,1158,2023-03-06 08:38:49.941618015,3474
20214,3009,Camera,Electronics,2,17763,2023-03-06 15:55:59.799833194,35526
20215,3099,Mouse,Accessories,1,4163,2023-03-06 23:13:09.658048374,4163
20216,3147,Speaker,Accessories,3,1981,2023-03-07 06:30:19.516263553,5943
20217,3048,Headphones,Accessories,3,4231,2023-03-07 13:47:29.374478732,12693
20218,3131,Camera,Electronics,1,38646,2023-03-07 21:04:39.232693912,38646
20219,3148,Camera,Electronics,3,31835,2023-03-08 04:21:49.090909091,95505
20220,3054,Camera,Electronics,4,42051,2023-03-08 11:38:58.949124270,168204
20221,3120,Camera,Electronics,2,42798,2023-03-08 18:56:08.807339450,85596
20222,3116,Tablet,Electronics,2,18758,2023-03-09 02:13:18.665554629,37516
20223,3075,Printer,Office,2,5277,2023-03-09 09:30:28.523769808,10554
20224,3113,Headphones,Accessories,4,874,2023-03-09 16:47:38.381984988,3496
20225,3104,Laptop,Electronics,2,31889,2023-03-10 00:04:48.240200167,63778
20226,3084,Speaker,Accessories,1,3562,2023-03-10 07:21:58.098415346,3562
20227,3112,Printer,Office,3,6690,2023-03-10 14:39:07.956630526,20070
20228,3099,Camera,Electronics,4,26442,2023-03-10 21:56:17.814845705,105768
20229,3093,Mouse,Accessories,2,612,2023-03-11 05:13:27.673060884,1224
20230,3146,Laptop,Electronics,1,41515,2023-03-11 12:30:37.531276063,41515
20231,3128,Headphones,Accessories,3,3697,2023-03-11 19:47:47.389491243,11091
20232,3110,Tablet,Electronics,3,23924,2023-03-12 03:04:57.247706422,71772
20233,3082,Mouse,Accessories,4,2878,2023-03-12 10:22:07.105921601,11512
20234,3054,Smartphone,Electronics,4,31500,2023-03-12 17:39:16.964136781,126000
20235,3068,Mouse,Accessories,4,639,2023-03-13 00:56:26.822351960,2556
20236,3033,Laptop,Electronics,1,21424,2023-03-13 08:13:36.680567139,21424
20237,3142,Monitor,Electronics,1,29333,2023-03-13 15:30:46.538782319,29333
20238,3021,Smartphone,Electronics,4,24552,2023-03-13 22:47:56.396997498,98208
20239,3048,Camera,Electronics,2,40092,2023-03-14 06:05:06.255212677,80184
20240,3148,Smartphone,Electronics,3,15808,2023-03-14 13:22:16.113427857,47424
20241,3128,Mouse,Accessories,3,1387,2023-03-14 20:39:25.971643036,4161
20242,3136,Laptop,Electronics,1,51802,2023-03-15 03:56:35.829858215,51802
20243,3135,Laptop,Electronics,3,39488,2023-03-15 11:13:45.688073395,118464
20244,3145,Keyboard,Accessories,2,549,2023-03-15 18:30:55.546288574,1098
20245,3128,Mouse,Accessories,3,4451,2023-03-16 01:48:05.404503753,13353
20246,3033,Printer,Office,1,5560,2023-03-16 09:05:15.262718933,5560
20247,3115,Smartphone,Electronics,1,21402,2023-03-16 16:22:25.120934112,21402
20248,3119,Tablet,Electronics,2,20253,2023-03-16 23:39:34.979149291,40506
20249,3022,Camera,Electronics,2,33990,2023-03-17 06:56:44.837364470,67980
20250,3038,Camera,Electronics,3,22846,2023-03-17 14:13:54.695579650,68538
20251,3109,Laptop,Electronics,3,45027,2023-03-17 21:31:04.553794829,135081
20252,3051,Mouse,Accessories,1,4265,2023-03-18 04:48:14.412010008,4265
20253,3008,Laptop,Electronics,2,35950,2023-03-18 12:05:24.270225188,71900
20254,3027,Smartphone,Electronics,2,14741,2023-03-18 19:22:34.128440367,29482
20255,3027,Speaker,Accessories,2,3974,2023-03-19 02:39:43.986655546,7948
20256,3021,Headphones,Accessories,3,627,2023-03-19 09:56:53.844870726,1881
20257,3030,Mouse,Accessories,2,3261,2023-03-19 17:14:03.703085905,6522
20258,3097,Printer,Office,1,6456,2023-03-20 00:31:13.561301084,6456
20259,3028,Tablet,Electronics,1,13788,2023-03-20 07:48:23.419516264,13788
20260,3111,Monitor,Electronics,3,10201,2023-03-20 15:05:33.277731443,30603
20261,3061,Laptop,Electronics,4,30561,2023-03-20 22:22:43.135946622,122244
20262,3048,Smartphone,Electronics,3,21901,2023-03-21 05:39:52.994161802,65703
20263,3147,Monitor,Electronics,4,17737,2023-03-21 12:57:02.852376981,70948
20264,3004,Laptop,Electronics,2,50020,2023-03-21 20:14:12.710592160,100040
20265,3035,Keyboard,Accessories,3,1841,2023-03-22 03:31:22.568807340,5523
20266,3049,Laptop,Electronics,1,21988,2023-03-22 10:48:32.427022519,21988
20267,3017,Laptop,Electronics,2,34256,2023-03-22 18:05:42.285237698,68512
20268,3046,Keyboard,Accessories,1,4302,2023-03-23 01:22:52.143452877,4302
20269,3117,Headphones,Accessories,2,3775,2023-03-23 08:40:02.001668057,7550
20270,3006,Monitor,Electronics,3,17162,2023-03-23 15:57:11.859883236,51486
20271,3099,Tablet,Electronics,4,21065,2023-03-23 23:14:21.718098415,84260
20272,3124,Camera,Electronics,2,37625,2023-03-24 06:31:31.576313595,75250
20273,3037,Smartphone,Electronics,4,37088,2023-03-24 13:48:41.434528774,148352
20274,3024,Headphones,Accessories,2,707,2023-03-24 21:05:51.292743953,1414
20275,3093,Laptop,Electronics,1,58401,2023-03-25 04:23:01.150959133,58401
20276,3046,Printer,Office,1,7755,2023-03-25 11:40:11.009174312,7755
20277,3095,Tablet,Electronics,2,18825,2023-03-25 18:57:20.867389491,37650
20278,3099,Laptop,Electronics,4,42693,2023-03-26 02:14:30.725604671,170772
20279,3116,Speaker,Accessories,3,4617,2023-03-26 09:31:40.583819850,13851
20280,3067,Laptop,Electronics,3,44729,2023-03-26 16:48:50.442035029,134187
20281,3128,Monitor,Electronics,1,11518,2023-03-27 00:06:00.300250209,11518
20282,3018,Tablet,Electronics,3,24346,2023-03-27 07:23:10.158465388,73038
20283,3025,Camera,Electronics,1,17600,2023-03-27 14:40:20.016680567,17600
20284,3054,Tablet,Electronics,3,21237,2023-03-27 21:57:29.874895747,63711
20285,3058,Camera,Electronics,2,33579,2023-03-28 05:14:39.733110926,67158
20286,3067,Smartphone,Electronics,1,34267,2023-03-28 12:31:49.591326105,34267
20287,3104,Camera,Electronics,1,18554,2023-03-28 19:48:59.449541284,18554
20288,3024,Laptop,Electronics,2,46990,2023-03-29 03:06:09.307756464,93980
20289,3114,Speaker,Accessories,1,3349,2023-03-29 10:23:19.165971643,3349
20290,3032,Monitor,Electronics,3,25253,2023-03-29 17:40:29.024186822,75759
20291,3086,Camera,Electronics,3,31194,2023-03-30 00:57:38.882402002,93582
20292,3127,Mouse,Accessories,1,2242,2023-03-30 08:14:48.740617181,2242
20293,3130,Printer,Office,3,3306,2023-03-30 15:31:58.598832360,9918
20294,3017,Monitor,Electronics,4,13849,2023-03-30 22:49:08.457047540,55396
20295,3104,Tablet,Electronics,1,20360,2023-03-31 06:06:18.315262719,20360
20296,3137,Laptop,Electronics,2,49231,2023-03-31 13:23:28.173477898,98462
20297,3043,Laptop,Electronics,4,56963,2023-03-31 20:40:38.031693078,227852
20298,3039,Smartphone,Electronics,1,23689,2023-04-01 03:57:47.889908257,23689
20299,3026,Headphones,Accessories,2,1588,2023-04-01 11:14:57.748123436,3176
20300,3099,Camera,Electronics,3,17642,2023-04-01 18:32:07.606338616,52926
20301,3050,Smartphone,Electronics,2,19296,2023-04-02 01:49:17.464553795,38592
20302,3013,Speaker,Accessories,4,3494,2023-04-02 09:06:27.322768974,13976
20303,3060,Smartphone,Electronics,3,39039,2023-04-02 16:23:37.180984154,117117
20304,3135,Headphones,Accessories,1,2313,2023-04-02 23:40:47.039199333,2313
20305,3057,Camera,Electronics,3,42491,2023-04-03 06:57:56.897414512,127473
20306,3036,Printer,Office,1,10801,2023-04-03 14:15:06.755629692,10801
20307,3020,Mouse,Accessories,1,2961,2023-04-03 21:32:16.613844871,2961
20308,3065,Monitor,Electronics,2,18475,2023-04-04 04:49:26.472060050,36950
20309,3008,Tablet,Electronics,2,12396,2023-04-04 12:06:36.330275229,24792
20310,3144,Smartphone,Electronics,2,18318,2023-04-04 19:23:46.188490409,36636
20311,3142,Speaker,Accessories,4,1316,2023-04-05 02:40:56.046705588,5264
20312,3115,Speaker,Accessories,4,582,2023-04-05 09:58:05.904920767,2328
20313,3143,Printer,Office,2,3920,2023-04-05 17:15:15.763135947,7840
20314,3092,Headphones,Accessories,4,3991,2023-04-06 00:32:25.621351126,15964
20315,3098,Tablet,Electronics,3,19336,2023-04-06 07:49:35.479566305,58008
20316,3066,Laptop,Electronics,3,35596,2023-04-06 15:06:45.337781485,106788
20317,3032,Laptop,Electronics,4,22093,2023-04-06 22:23:55.195996664,88372
20318,3086,Smartphone,Electronics,4,17905,2023-04-07 05:41:05.054211843,71620
20319,3051,Mouse,Accessories,3,675,2023-04-07 12:58:14.912427023,2025
20320,3063,Camera,Electronics,1,20285,2023-04-07 20:15:24.770642202,20285
20321,3125,Tablet,Electronics,3,18896,2023-04-08 03:32:34.628857381,56688
20322,3150,Tablet,Electronics,3,12937,2023-04-08 10:49:44.487072561,38811
20323,3058,Mouse,Accessories,4,869,2023-04-08 18:06:54.345287740,3476
20324,3058,Smartphone,Electronics,3,23485,2023-04-09 01:24:04.203502919,70455
20325,3086,Keyboard,Accessories,4,3990,2023-04-09 08:41:14.061718099,15960
20326,3049,Speaker,Accessories,4,2279,2023-04-09 15:58:23.919933278,9116
20327,3070,Laptop,Electronics,2,27674,2023-04-09 23:15:33.778148457,55348
20328,3015,Camera,Electronics,3,32748,2023-04-10 06:32:43.636363636,98244
20329,3054,Monitor,Electronics,1,13676,2023-04-10 13:49:53.494578816,13676
20330,3101,Mouse,Accessories,2,2926,2023-04-10 21:07:03.352793995,5852
20331,3008,Tablet,Electronics,4,10962,2023-04-11 04:24:13.211009174,43848
20332,3053,Mouse,Accessories,4,1359,2023-04-11 11:41:23.069224354,5436
20333,3060,Camera,Electronics,1,27048,2023-04-11 18:58:32.927439533,27048
20334,3108,Speaker,Accessories,4,4638,2023-04-12 02:15:42.785654712,18552
20335,3005,Mouse,Accessories,3,2924,2023-04-12 09:32:52.643869892,8772
20336,3103,Smartphone,Electronics,2,30640,2023-04-12 16:50:02.502085071,61280
20337,3006,Monitor,Electronics,4,20409,2023-04-13 00:07:12.360300250,81636
20338,3109,Speaker,Accessories,4,4517,2023-04-13 07:24:22.218515430,18068
20339,3116,Smartphone,Electronics,1,15451,2023-04-13 14:41:32.076730609,15451
20340,3094,Printer,Office,3,13943,2023-04-13 21:58:41.934945788,41829
20341,3047,Printer,Office,4,12278,2023-04-14 05:15:51.793160968,49112
